time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-21 00:00:00+00:00,4,3,1.0,1.0
2024-10-26 00:00:00+00:00,3,2,9.0,1.0
2024-10-27 00:00:00+00:00,20,5,27.0,2.0
2024-10-28 00:00:00+00:00,3,2,,
2024-10-29 00:00:00+00:00,15,6,13.0,2.0
2024-10-30 00:00:00+00:00,9,3,3.0,1.0
2024-10-31 00:00:00+00:00,13,6,5.0,1.0
2024-11-01 00:00:00+00:00,3,1,4.0,1.0
2024-11-02 00:00:00+00:00,3,1,,
2024-11-03 00:00:00+00:00,3,2,,
